,,,,,,,ACME INDUSTRIES LTD.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,PickList Detail,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Organisation : ACME INDUSTRIES LTD.,,,,,,,,,,,,,,Period : ,,,,,,To :,,
,,,,,,,,,,,,,,,,,,,,,,
,Pick Id :,,PI000037,,,,,,,Pick Date :,19-01-2015,,,,,,,,,,,
Item Id,,,,Item Desciption,,Picked Qty,,Lot Id,,,,Bin Id,,,,,,Sr.No.,,,,
,,AM.0000007,,,SLS [BIKE CHAIN COVER] [MANUAL],2,,,LOT_04,,,,BIN00001,,,,,,_03,,,
,,AM.0000007,,,SLS [BIKE CHAIN COVER] [MANUAL],2,,,LOT_04,,,,BIN00001,,,,,,_04,,,
"25-Mar-2015 , 11.35 AM",,,,,,,,,,,,,,,,Page 1 of,,,,,, 2
,,ACME INDUSTRIES LTD.,,,,,,,
,,,,PickList Detail,,,,,
,,,,,,,,,
Organisation : ACME INDUSTRIES LTD.,,,Period : ,,,,To :,,
"25-Mar-2015 , 11.35 AM",,,,,Page 2 of,,,, 2
,"----------End Of Report----------
Generated by ebizframe 10",,,,,,,,
