,,,,,,All Organisations,,,,,,,,,,
,,,,,,,,Invoice Vehicle Summary,,,,,,,,
Organisation : G.K. WINDING WIRES LTD.,,,,,,,,,,,,17-10-2015,,,17-10-2015,
,,,,,,,,,,Period :,,,,To,,
Invoice Id,Invoice Date,Customer Name,Total Qty,Vehicle No.,Total No. of Packs,,Item Description,,Unit,,,,Qty,,,
01SI003599,17-10-2015,Denso India Ltd.,1236,DL1LG/0665,,,,, ,,,,,,,
01SI003600,17-10-2015,Denso India Ltd.,1202,DL1LG/0665,25,,,,PIECES,,,,21,,,
,,,,,,,,,PIECES,,,,4,,,
01SI003601,17-10-2015,G K WINDING WIRES LTD. - DELHI,1058.705,DL1LR/7123,102,,,,PIECES,,,,102,,,
01SI003602,17-10-2015,G K WINDING WIRES LTD. - DELHI,53.32,DL1LR/7123,,,,, ,,,,,,,
01SI003603,17-10-2015,VICTOR COMPONENT SYSTEMS P LTD. Noida,679.36,UP16CT/2462,,,,, ,,,,,,,
01SI003604,17-10-2015,APEX LUMINAIRES PVT. LTD.,560.335,DL1LG/0665,24,,,,PIECES,,,,24,,,
01SI003605,17-10-2015,INDIA NIPPON ELECTRICALS LTD,646.115,DL1LG/0665,,,,, ,,,,,,,
01SI003606,17-10-2015,INDIA NIPPON ELECTRICALS LTD,453.6,DL1LG/0665,,,,, ,,,,,,,
01SI003607,17-10-2015,VALEO INDIA P LTD,11.115,DL1LG/0665,,,,, ,,,,,,,
01SI003608,17-10-2015,ELECTRO CONTROL TRANSFORMERS,162.085,DL5CB/6686,19,,,,PIECES,,,,19,,,
01SI003609,17-10-2015,HAVELLS INDIA LTD ( HARIDWAR),664.465,UP16CT/2462,102,,,,PIECES,,,,102,,,
01SI003610,17-10-2015,HAVELLS INDIA LTD ( HARIDWAR),277.75,UP16CT/2462,,,,, ,,,,,,,
01SI003611,17-10-2015,A K ELECTRICAL WORKS,5.135,BY HAND,,,,, ,,,,,,,
01SI003612,17-10-2015,Mandeep Cables P Ltd,2992,UP16DT/0819,,,,, ,,,,,,,
03SI000651,17-10-2015,Sanden Vikas India Ltd,731.59,HR38S8223,,,,, ,,,,,,,
03SI000652,17-10-2015,Wings Auto Mobile Prod.Pvt Ltd,657.115,HR38S8223,,,,, ,,,,,,,
,,,Grand Total,,272,,,,,,,,272,,,
"19-Oct-2015 , 2.36 PM",,,,,,,,,,,,,,,,
,,,,,,,,,,,Page 1 of,,,,, 1
"----------End Of Report----------
Generated By ebizframe10",,,,,,,,,,,,,,,,
